R1,C1,R2,C2,Bandwidth_Hz,Q_factor
0.19937533814250674,0.48193092829595696,0.7959615498789533,0.557193167496056,0.31825674000000004,0.3722212569336026
0.36531452406715914,0.5518327156510159,0.08131143942647134,0.04456538072180949,5.64480663,1.3579076646890742
0.7735941811641488,0.8979069017111542,0.3398128404161971,0.1739208486810503,0.17489755000000007,1.0463147941680184
0.15785140635123374,0.02525370389837167,0.9798586785547606,0.42760705295782886,0.4454397699999999,0.08400680232127969
0.5695793991154501,0.26520772261501735,0.06997795661385076,0.5997506201932812,0.4621771699999999,0.20758023386515895
0.8321273036573035,0.41210987431176005,0.35480271901370874,0.14315513995692486,0.41253754,0.7767232010872689
0.6941142394654883,0.027848620535582347,0.031589468109956775,0.8101140604390947,0.4288939599999999,0.03783171685563584
0.6318802481521629,0.8162791775098124,0.570873308061556,0.007017171718931681,0.5960963800000001,5.385783804093494
0.6574402028708939,0.9893289422219268,0.12014652675671589,0.8777128836309781,0.27350308,0.38373288561185775
0.7490827323032033,0.26018857905637904,0.1725664303697394,0.3155900831930475,0.47910838999999994,0.3542092175607945
0.7263423385508597,0.8741309362321935,0.3885553948741104,0.6023385008299742,0.20226443000000005,0.5740240024183381
0.6646041394140151,0.006049610470341915,0.9256476510829169,0.3252738579097759,0.4454397699999999,0.06726321242196653
0.891960282729606,0.48435249681429327,0.8380235867037551,0.6028672622936384,0.20226443000000005,0.44794918075735163
0.9634820374152503,0.42213960343029866,0.4786478819487754,0.8766250009748949,0.24451460999999997,0.3267733402953799
0.05245361716681329,0.8346397501254982,0.177997889481758,0.10118911403279462,5.68343918,1.2041989140530256
0.3728249151905275,0.6351652652529727,0.7556369641079727,0.9456280177677857,0.2302687699999999,0.38548312660654105
0.1683291882292377,0.43433301806764146,0.20161126689436448,0.3050781455236661,1.1379620899999998,0.5941706034649616
0.20771120007210275,0.24287402522747814,0.7360621854335627,0.756434133160576,0.38038426000000003,0.2347601948471397
0.3546147019972139,0.5885653066750698,0.29490184092477645,0.2779514416024008,0.4288939599999999,0.7245022815686505
0.30573104600932244,0.9615021757929555,0.455030382312006,0.39638345078297776,0.20226443000000005,0.7635875912486633
0.42372664884432687,0.6395938067628767,0.3045466561418141,0.716694998111302,0.25892541,0.4659725718409343
0.32224048146758877,0.26972051064305314,0.42867832381623616,0.8429695125255159,0.3645831399999999,0.2799715379503627
0.1910278450548104,0.4159828089528983,0.29599829744379924,0.2122422942047424,1.23872114,0.6835375805326585
0.7864864298092862,0.7537365501600569,0.4362503784791857,0.631382567522887,0.20226443000000005,0.5234124317337466
0.49968197419498883,0.4325067285804749,0.5964609765474654,0.9689964361091445,0.25892541,0.33274076285655896
0.9014955448062951,0.4718525841303942,0.7559646560479907,0.7919458379671458,0.216186,0.3844544194743676
0.08520292726344836,0.058814800560959446,0.2510038046398996,0.44450945736408876,0.7782794099999999,0.15822088763804956
0.41046782493862854,0.2717529093908241,0.6218513518879754,0.5131398860699083,0.33352143,0.35615420051555474
0.421229445564256,0.7418373985507032,0.4668981782806527,0.22550782992091833,0.2302687699999999,0.9056671628498981
0.2044236162343862,0.5693002439251159,0.8393870284619321,0.642435719127715,0.28824954999999997,0.3735775622577592
0.4612353147952253,0.7319180287762219,0.039657135873431226,0.17088613926577578,1.6915348,0.5587985440245123
0.07553079515915717,0.917198390961254,0.36732362757276493,0.8435105842144965,0.38038426000000003,0.39220384619928106
0.32091072007827026,0.22179306876135818,0.6625978678195604,0.5533689512570206,0.38038426000000003,0.29682847721578587
0.9741080403123635,0.21830885109172382,0.24400284923290383,0.8951494019813017,0.3645831399999999,0.19765240187491562
0.9133667078631511,0.662382055299532,0.31828882504631406,0.3601152273327387,0.216186,0.5937143672038401
0.9420440155806792,0.45971548957812924,0.4526248985701077,0.18054660759642915,0.24451460999999997,0.7471083649412545
0.49487790324382464,0.26434421872401803,0.41684520468608943,0.8486916054827441,0.34896288,0.27802473086506785
0.019125582865485047,0.01423122196139992,0.4932985112115398,0.9027180466928937,0.4454397699999999,0.023800042571757114
0.1831170558552786,0.08533715683904208,0.28221193226966,0.5532290907644968,0.53108746,0.19187065445375542
0.8366640852971247,0.36530122399466125,0.487878779923558,0.8814354889179952,0.27350308,0.31052445472294576
0.24633608564258258,0.6010045732491229,0.3230553149035682,0.9603284266305068,0.30316677999999997,0.39194087294070257
0.1788228776043631,0.5061166569565535,0.20703138082891082,0.9847080830348405,0.3963683600000001,0.3575015221614208
0.33298913660354157,0.11759419475957444,0.06929979392232755,0.7431025638587746,0.49623565999999997,0.15021437083176248
0.6413680954087783,0.1350056944097946,0.7978877406350801,0.7833995856286272,0.3645831399999999,0.20633407145428334
0.8721491801072447,0.08770008371149796,0.010250655173992818,0.9883065372905533,0.41253754,0.03191978461188115
0.8770193047662541,0.9586243583542281,0.8372525471652088,0.20436714615075502,0.1614486100000001,1.0826094432623503
0.38186638548844143,0.12330321649595688,0.8589516215542858,0.4067751904702791,0.41253754,0.25412181825868096
0.792795500618339,0.663099579584023,0.7984377359033126,0.7839116208177037,0.20226443000000005,0.4598573149154338
0.5474527303260979,0.7657551469951462,0.679436069361339,0.3255204656233819,0.1885022300000001,0.7624269230251953
0.07813563661383727,0.009062588997921672,0.6893836614379516,0.8718440450043117,0.4288939599999999,0.030829927696186723
0.8398110189309979,0.4482218589082252,0.37659682292392127,0.24061961445206526,0.27350308,0.6310022413569866
0.8361287373586634,0.06508082592792586,0.2121573740440469,0.2599245649824431,0.53108746,0.201042869271882
0.514820353198554,0.33853815647169383,0.7504808768283538,0.917054462636923,0.27350308,0.2984763926349509
0.05923910536733923,0.1624356783133829,0.8834981425539546,0.35731120844329134,0.47910838999999994,0.16361902210706677
0.013796065179016326,0.3521736371144508,0.9959159051157237,0.35769536294915916,0.47910838999999994,0.11518958515163191
0.2539526598687397,0.7343874246050425,0.30126746844974805,0.1955379809680009,0.75792361,0.9654601492570676
0.9888916712869239,0.731330403316415,0.5554872709290517,0.19211419832506238,0.17489755000000007,0.9363422642129677
0.520712289037809,0.6904397057943646,0.8419234639721851,0.762860327802309,0.20226443000000005,0.46227010100888216
0.8409474783296688,0.6565152882547349,0.30631886867760394,0.3207474876230173,0.2302687699999999,0.6329185825768332
0.6851749037810188,0.17737601940486503,0.3411482166809686,0.09152779580706627,1.4547089199999998,0.6557814296790246
0.0790296753755172,0.10699561187663598,0.055047834261859885,0.8859594761101109,0.9498446,0.17095638957848483
0.6684176433311069,0.17906154708957456,0.8358086395062069,0.6152873375707035,0.33352143,0.2680565262240299
0.4599312746319473,0.13325331493630488,0.9933344394419716,0.07272614505326691,1.23872114,0.6295683934206585
0.3267229303227981,0.5751186579130689,0.4049172137362306,0.9360395804098565,0.27350308,0.38967901879399053
0.08076141340531084,0.6031956657844048,0.3196459011001679,0.4902131582388638,0.6032453900000001,0.4451138900052264
0.9411807707171497,0.9586826131482512,0.849487757749644,0.6597804919037823,0.1885022300000001,0.6019183376936741
0.48911372529301156,0.16663022246614922,0.5033068652435886,0.4210355778088023,0.41253754,0.31451623999592654
0.6419166681838069,0.4291625107936293,0.11962216345669796,0.017205024819550552,3.9605772100000003,1.8173406310582227
0.3859817097189526,0.04998674661165858,0.34256683292032475,0.8801696545789016,0.4288939599999999,0.11894378800327077
0.894159179359419,0.8587897971520605,0.7836515142232195,0.983249475920954,0.1885022300000001,0.46627005665494897
0.27844829972743623,0.948400141242142,0.12929443612436575,0.48100221023340317,0.4288939599999999,0.653428751280535
0.6178242732227958,0.19779914061409354,0.6892413356168242,0.2042430903163861,0.41253754,0.4913141442898569
0.5662129714224378,0.38894082163800314,0.894166901149424,0.8096178818334455,0.24451460999999997,0.3377031263097492
0.8985550517855239,0.837273503788978,0.6372973798323451,0.8767533300083985,0.1885022300000001,0.4814917872327708
0.6893750903438234,0.571320157464873,0.8472844697832936,0.987261178424721,0.216186,0.3783454346862011
0.616347523804847,0.8014202919747496,0.05672671518668415,0.7486750781751415,0.3963683600000001,0.2874267312664616
0.5264802652721563,0.038175742841197624,0.9385378997028258,0.73554296455039,0.41253754,0.10931095069964705
0.24897116605250036,0.31250826484945016,0.8330126652705471,0.11044755596572675,0.9498446,0.7079983682603916
0.5828767880707701,0.054789699948954995,0.7957517351901899,0.6289689387334133,0.41253754,0.14580243586331945
0.13859075387771158,0.11263415427713508,0.3858635893400073,0.15730771779036534,1.6001595599999998,0.37310956112400684
0.07787330976481277,0.5073274570784504,0.5840153758800435,0.3195084338927502,0.5848931900000001,0.4059985855361745
0.9766588237981066,0.8627818683307916,0.5917346478173952,0.13911804364032632,0.14815361999999999,1.2070873169946785
0.8655062924831067,0.34471404751999435,0.7051004202447575,0.2099078134774921,0.24451460999999997,0.6373945427656504
0.5550541938820263,0.8862416935249641,0.9287000794484658,0.5837655199380202,0.1885022300000001,0.5962114630539378
0.953365306370378,0.36625673590471963,0.2023363457053814,0.5352566918247658,0.34896288,0.3143638842970998
0.12143005898666093,0.22856960481698751,0.3734468648021696,0.46830531964845745,0.56675107,0.3006249364979705
0.4881017255232003,0.37039286682387884,0.4469199831082894,0.06055173868631725,1.6915348,1.235424934243517
0.9732530142501328,0.6685301216933072,0.11316631853654624,0.5714037275140355,0.33352143,0.33041742532299206
0.2206277137165259,0.2979576690439174,0.2844012145077722,0.8090371784365294,0.41253754,0.30100419239348175
0.2987194832013822,0.1585982143990916,0.29569458086254297,0.431299352903189,0.53108746,0.30319645857977506
0.9756571777627965,0.9778438048688765,0.6161038360022821,0.7552905141222059,0.1885022300000001,0.5542113861242322
0.8293180288613513,0.675513380197342,0.23271676971929967,0.24859312513923415,0.27350308,0.6818801800495838
0.9972959403494011,0.8013066186733588,0.02351193259388662,0.053548973736801675,3.0738027800000003,0.5802778158252795
0.38231838169380084,0.0744249753868369,0.14047815068034541,0.04503968488850707,8.12010839,0.5698308530914328
0.22496654177024333,0.6654403143166607,0.8687765027246243,0.9144613790257915,0.25892541,0.34480183226561495
0.2052196440463887,0.959903646813857,0.7984330730326391,0.07354803151565725,0.7378008300000001,1.4570469746786678
0.8353046335263936,0.011710397086413749,0.5716775577214572,0.977214693761987,0.41253754,0.05376507217828206
0.15015069913796897,0.16182743069981353,0.6516895604658908,0.48084364409298574,0.4621771699999999,0.22631864433023094
0.7968775986648446,0.17642235298650122,0.5795026195132452,0.9122035823554994,0.33352143,0.21712808750674142
0.925797858175582,0.8672176259545578,0.37217328845618414,0.7408334844741213,0.20226443000000005,0.4892934406135074
0.9764365231961493,0.44788117551312057,0.7693106788342094,0.8352538151770802,0.216186,0.3635496277719672
0.06621530755672,0.24366376253969002,0.3295924072027552,0.7539477227534271,0.49623565999999997,0.21218193260427537
0.2638554573558196,0.43840398240658096,0.5329279180070194,0.46589298214966046,0.33352143,0.45653194655053697
0.08208912540728908,0.5604458220455163,0.02059873652619315,0.10643574577427461,17.1970086,0.9188974755084462
0.881533532257347,0.26491217667457234,0.43620163403463585,0.2662963238585403,0.33352143,0.4693570022272992
0.05836146494503658,0.8956723936368973,0.6173283839473833,0.3328981806002995,0.51356125,0.4607790279966586
0.15349362514190779,0.37237525487237866,0.6676299812810516,0.6603512771938878,0.38038426000000003,0.29275710582405123
0.5100511927189078,0.935117424158202,0.38324093832708306,0.8992532861943017,0.20226443000000005,0.5047093852855624
0.6728245866968425,0.8555182284153545,0.4639280919644636,0.44746960767114374,0.1885022300000001,0.6795839884036573
0.3414916052177759,0.7325569163554776,0.5189776493179428,0.6265286895318999,0.2302687699999999,0.5290286488938548
0.29431762803288075,0.1710270019331137,0.45329578538075965,0.4464109166611474,0.4621771699999999,0.30240351253119296
0.04139445020934829,0.5233249594392074,0.3357472265737793,0.7729921642968078,0.49623565999999997,0.25719997802903133
0.2981847450528051,0.5798042552872409,0.7419023634669757,0.09508550791185488,0.69824365,1.1166830096537084
0.42980524661509256,0.22656546272494105,0.526998080847135,0.1649982566461523,0.69824365,0.5828742532805068
0.10290411232022578,0.12963177519395674,0.935612942921735,0.3527758817237652,0.4621771699999999,0.18111613166842394
0.3978394081995674,0.11422525406921313,0.18548045004083502,0.9872004232919085,0.4288939599999999,0.1584070874584243
0.5654318306284736,0.25605392854998055,0.7979788595013698,0.18759131392221273,0.3645831399999999,0.5755969496944685
0.021694570274163216,0.31588978071151697,0.8148482236354376,0.9066325162310015,0.41253754,0.09381620644479141
0.03183588017079886,0.9758936485508319,0.07717168124274065,0.5953235553178682,2.4673685,0.5821776111236312
0.9246356673236462,0.4935183373073663,0.9663931800420422,0.7491007594609486,0.20226443000000005,0.40573794348507125
0.6227754963489162,0.2728453771566396,0.6102040351993375,0.44056258722170394,0.30316677999999997,0.3934612088039818
0.3916149384903507,0.06375668777077559,0.3410923008930047,0.09303624538124933,2.05492111,0.41292567416748027
0.9056077229956618,0.1166078807040315,0.8705216245193634,0.6890204243404993,0.34896288,0.20565210238708098
0.9728689262901583,0.5436249922024666,0.8070115909248707,0.10237198678918202,0.1614486100000001,1.1471899779832957
0.4205672929929112,0.9329983264194396,0.3200632823001647,0.7816591307758576,0.216186,0.541209944043666
0.9885635759473006,0.7293994179158734,0.28564730072478994,0.8785240541619788,0.2302687699999999,0.3799985455284633
0.8159832908418126,0.17898140116375416,0.7579251752300136,0.35761877152608146,0.33352143,0.3534826694947777
0.5730539270192602,0.9163641218683442,0.7202238906845186,0.5149916649560298,0.1885022300000001,0.662633850602289
0.8988331423837926,0.2994347016318213,0.8979673305829726,0.06052384416081669,0.54881662,1.112135660298809
0.7898360263726142,0.1821083058187024,0.8036928313375697,0.526232523263543,0.31825674000000004,0.29412342756421533
0.8313660875430506,0.2074590789075058,0.5058804648323568,0.9599117598646346,0.33352143,0.2254546446210073
0.8665950869593227,0.6521670611044639,0.727460704930408,0.300583036780371,0.1885022300000001,0.7336797955206882
0.26419072734465854,0.33452362547870895,0.9772659223593015,0.7709970033790382,0.31825674000000004,0.2696004769116997
0.9225525418091507,0.9353027394018727,0.8427948256423878,0.7619249759540381,0.1885022300000001,0.5534091164008154
0.8953558382638371,0.6849842033895621,0.21007361203573205,0.0010723066188303987,1.2428799000000001,9.915927446508622
0.706361107353283,0.6206283764891016,0.350330805226717,0.8207565851948088,0.2302687699999999,0.4093669675124325
0.3640416077707077,0.024465059780854337,0.6211281168770864,0.23537927159740413,0.56675107,0.15561235768541504
0.34155425741873247,0.22879488930960878,0.8680140800263108,0.48371826553742137,0.34896288,0.3095920092364245
0.9761998017647927,0.44330642754691907,0.32805421966517745,0.8979991071435746,0.27350308,0.30485551001595657
0.5934419392843813,0.21835229694979297,0.4349399335134013,0.6669098885397661,0.34896288,0.2826797188250272
0.4352520822138193,0.9268376502867618,0.3242011078981236,0.3703884253309059,0.20226443000000005,0.7824377505327648
0.626728129745562,0.14062795602195288,0.3413849168248746,0.49006881864270324,0.41253754,0.2559428386939275
0.8748591339786035,0.23749481549412477,0.2877095632026311,0.5266625713726419,0.3645831399999999,0.28979335846938736
0.49305780078064765,0.9679576064748373,0.05644457160572314,0.006476970805099902,3.2194198000000007,3.711356171652208
0.907598889297372,0.014387749186902665,0.7264186766243378,0.8528425028674647,0.41253754,0.06454249784253784
0.958931934011328,0.9786742436363749,0.1865958781604392,0.390728535611249,0.2302687699999999,0.5844142414166078
0.9674070988623507,0.12500317295362184,0.14205841877679248,0.14296544230152208,0.75792361,0.3124419190347478
0.5299330076744864,0.5994680388894787,0.9826102543004387,0.36277177753501477,0.20226443000000005,0.6132811219605772
0.5658388746570467,0.30441166388005214,0.09144118612794438,0.8117407959790579,0.41253754,0.21192823260481422
0.15734971222698146,0.3616936777460198,0.012620993749382636,0.9740572888775427,0.7179083900000001,0.1597658236012012
0.22757386073328167,0.4017602861563001,0.11600189179518172,0.3722608345164853,0.9724227400000001,0.49128222042467506
0.5061494855144162,0.09581641838392463,0.9396362440270877,0.5385028816199219,0.3963683600000001,0.20120617119503043
0.41915054247857675,0.5808229075875041,0.023035729089976975,0.45423793929612644,0.6218101,0.251281727026028
0.2905545940089873,0.5098471329878136,0.2230097632710818,0.06343219442899939,3.10939574,1.4052256206240226
0.9630566580497105,0.25171060265905587,0.7335439723330703,0.5705590905437593,0.27350308,0.3290484213020555
0.33133852213703063,0.9322464649325748,0.42177926704177815,0.5315935085803942,0.20226443000000005,0.6573417419085411
0.954704815094947,0.7542501176547369,0.658582151721119,0.2938477551423445,0.17489755000000007,0.7874525871266627
0.8845534969477548,0.343892053905804,0.9756729748589971,0.4275207187840254,0.2302687699999999,0.4478997876994669
0.6768264144877202,0.2671413884041025,0.19440994862993954,0.4086856212275698,0.4288939599999999,0.33661836744235774
0.5077783453793973,0.7186774200914855,0.17651508704210506,0.4587146698402432,0.31825674000000004,0.5476225424881301
0.20142356343974732,0.06517198235484467,0.08050909694418151,0.4043563055016606,0.99526231,0.1813345593673329
0.02857292609042672,0.9791926254825893,0.8011764168505779,0.9579640072756185,0.3963683600000001,0.18435460539766033
0.26265321711415923,0.8691884103519949,0.97265000538504,0.12791403769364262,0.2302687699999999,1.0665812486887392
0.2945566824422068,0.4952929124659057,0.31378191236883823,0.7929661968534437,0.31825674000000004,0.39496329915514466
0.6612896318143076,0.6052779968374444,0.43536257092917163,0.8657637089300911,0.2302687699999999,0.4091007171399829
0.4757665512281626,0.021184362471191487,0.7684566583762722,0.11257738108961135,0.8407720000000001,0.21080964268508148
0.4944747840799657,0.4666295186753884,0.5439091178151674,0.5069983628204487,0.25892541,0.4791374569456323
0.33801537465595777,0.9352636102493387,0.4301573310476111,0.6970343064689313,0.216186,0.5749935346313161
0.8239957586553345,0.8257101299630104,0.16539222592314617,0.17739190079783984,0.3645831399999999,0.8050082200210753
0.8217260294331642,0.9429753329668079,0.7543971130396304,0.6057910850822852,0.1885022300000001,0.6232497489597614
0.22538374213928414,0.054503291588909764,0.33961727450103585,0.14147037981988198,1.5703957800000001,0.30393838776232746
0.0014166211716292176,0.8924361583532224,0.006349577561115538,0.7695329411846148,30.6227766,0.4158778135132506
0.8593153998114205,0.1834083473572411,0.939716360698764,0.7784487034383305,0.30316677999999997,0.24245458976808948
0.1595984332433611,0.11157535511388561,0.2588533144110887,0.029657319467610077,14.6675107,0.9421368310413935
0.5638435582329526,0.22424594592263447,0.05819117930952922,0.9684643088925687,0.4288939599999999,0.14012439239885183
0.13751040701475448,0.12505607932673135,0.9410050601982174,0.9506147285298937,0.41253754,0.12097274083176048
0.2789819413243999,0.3924954154334719,0.26238600212268104,0.7991715943286278,0.38038426000000003,0.3502378804493789
0.8188191290789792,0.05463347038392252,0.09709361172233799,0.7648954940660734,0.4288939599999999,0.08227417967193354
0.5839034984302917,0.26926087571300406,0.740064970512448,0.13158116061030745,0.4621771699999999,0.7102603827992386
0.744026734665373,0.9076291490774636,0.03760997520736342,0.9391686099998527,0.3963683600000001,0.2103891210804441
0.6175823295288827,0.08118094383887886,0.1549735581720979,0.09818104304147535,1.7542287,0.3641325928557896
0.5002643732678257,0.1268237041483038,0.9171338300683842,0.8609591096279382,0.3645831399999999,0.18341431172853212
0.6303349469673766,0.31982476029965834,0.19521028812761154,0.8630592328119221,0.3645831399999999,0.25866156994699935
0.5872994430509355,0.2560925543018989,0.8873738221148972,0.4017709057727905,0.28824954999999997,0.3908377710760394
0.37505458075249254,0.29913942112602876,0.9165894410228071,0.16960915924236197,0.41253754,0.6028426879376837
0.5757608405179427,0.9940970650233926,0.48556806464894786,0.2572398540883356,0.17489755000000007,0.9793578211153509
0.3064094594730772,0.7525635342395379,0.6038855350570713,0.588695688045593,0.2302687699999999,0.5342842858660835
0.026849962950169726,0.8401024706595552,0.21011004491679064,0.7533268441342702,0.69824365,0.3347299763613398
0.16809223088045022,0.2576009669504,0.08602133126953482,0.030918710576004482,14.15155823,1.3658786403610652
0.8990936150989689,0.8417757272596631,0.636371192652802,0.05825209962819344,0.14815361999999999,1.8726656876718422
0.4301059757886009,0.3589340719473082,0.5176675809195733,0.9795936575252181,0.30316677999999997,0.3013651267745845
0.5346759219677404,0.6580124206830118,0.11200451323012484,0.05191646826352769,3.1686938299999996,1.3472178497919527
0.9969236179472728,0.2817054436702804,0.4582801297942737,0.42549744310673554,0.30316677999999997,0.37793907340568256
0.9392928214858323,0.7101886684096013,0.2284842002469688,0.6230908377730222,0.24451460999999997,0.42352577885807524
0.14384275177519057,0.725813404830297,0.3313407144517463,0.7859028482659344,0.34896288,0.441517714937274
0.2667511948004031,0.603426202413004,0.11851892815304588,0.5525055812696608,0.53108746,0.4823091046338919
0.025863625047588767,0.3181982177736137,0.5160286143914986,0.6467333278403953,0.47910838999999994,0.14953915045920313
0.8642231001545153,0.5197635402499294,0.16568523438589378,0.22440854134989163,0.4288939599999999,0.5591643571258004
0.7659916260809562,0.5245154663923093,0.4375622436818659,0.0600572705298823,0.81970086,1.4215520034083888
0.5907002160377881,0.5761175256169809,0.013916060027891253,0.8826049745833681,0.4288939599999999,0.12115301751599779
0.34569272215777846,0.10062872876168438,0.30470677038703864,0.19050023650584968,0.99526231,0.3626763281014951
0.6511587754028774,0.7682221840306038,0.9104813242555755,0.695868877088182,0.1885022300000001,0.5180572229961196
