R_f,C_f,Transimpedance_dBOhm,Bandwidth_Hz,Phase_Margin_deg
36349.94327666562,2.402398276788903e-11,91.21006476040144,179787.092,135.37409784619572
97534.27540486072,1.9434671676784155e-11,99.78313038971541,83076.3771,135.26950346569137
4810.334631716223,1.059287107009235e-12,73.6434971011754,30902854.3,135.30548471433264
743395.623970229,3.4271953665073367e-13,117.42439121385821,616495.002,135.3734305489054
13365.00031291494,1.829874725290459e-12,82.51937077987051,6456442.29,135.2262416570474
16401.99846571306,3.054100150249674e-13,84.297926675603,31622676.6,135.13457242901586
425870.7630981494,9.246750364828699e-12,112.58552124316475,40171.7034,135.10245356460854
35172.33384918135,6.887170944351687e-13,90.92401505802336,6531205.53,135.17006018571115
28966.595973811127,4.48459591142585e-12,89.23794052683995,1216086.0,135.2110409414682
49822.82282157616,6.713279389095554e-11,93.94853873741386,47215.1259,135.16207853603885
152482.72635957386,2.311472819645013e-11,103.66438298088264,44568.3592,135.31073096328907
317119.48720244673,1.176754085934386e-13,110.02444993035105,4216865.03,135.32397534297087
3013.513043404056,1.2730098006682827e-11,69.58145283271057,4120875.19,135.19230458068384
2620.4649911416636,3.873754361821242e-11,68.36755854415134,1548716.62,135.35024068252656
352636.52052211366,3.3224376578474354e-12,110.94653471896689,134796.288,135.20026588296503
20344.557619714407,2.032157546214732e-12,86.16895634638911,3801793.96,135.3571543670719
169793.6102208748,2.5044921337309123e-12,104.59841785452794,371435.229,135.20970603121066
3769.791294655032,6.833126926682352e-13,71.52633745824654,60953589.7,135.3880777986712
1915.5200505545758,2.377316948641411e-12,65.64572538242369,34673585.0,135.2273328888024
2134.1876615824317,1.9744709005066726e-12,66.58464342517757,37583640.4,135.14095107891993
65055.93379381235,9.955288939499861e-13,96.26572960789338,2426510.1,135.36143123338803
1230.8066332086303,2.6460213785292413e-13,61.80378788549972,484172268.0,135.26629066705058
109607.52965562165,2.7524812842497896e-12,100.79679896632265,524707.46,135.14877284017544
504853.39730544045,6.20037512043224e-13,114.06329680942872,506890.708,135.08158995125106
9925.222008414612,7.768081072681276e-13,79.93479591261915,20417279.4,135.31438912218502
93823.97272595337,4.0646070976890334e-13,99.44626767253871,4120875.19,135.36198495169018
231340.56008828225,9.506376832579419e-11,107.28419779636626,7061.4341,135.30035094049867
313562.2470541565,1.9207573074028877e-11,109.92640447589486,26202.6799,135.1335024487656
6568.6260657873745,1.4526973105413148e-12,76.34948210637992,16595769.1,135.14317206135289
43072.63771094321,9.651917171498252e-13,92.68402067897452,3801793.96,135.1982259135046
4118.107969036819,6.984116973525552e-13,72.29394589463486,54953987.4,135.19860990408424
784077.4834229832,1.935406853907165e-13,117.88717092155841,1035042.17,135.37525136993258
273331.34695755236,5.5202039440850064e-12,108.73377624263233,104612.855,135.20947193065192
137248.85284373883,5.7183316278043374e-12,102.75016470827553,201736.636,135.1347030253037
2160.963182270238,2.054491849997205e-12,66.69293867320465,35481238.9,135.2947455658188
66901.21420253218,5.272054638087483e-12,96.50867109738834,446583.592,135.29064842748528
2223.9765750652577,9.945390721726972e-12,66.94259549273104,7161334.1,135.13641814921135
131991.62028812958,2.5500157137182566e-13,102.41091852398098,4677251.41,135.31206484312332
34308.19195476254,1.390831691788854e-11,90.70794755908781,331031.121,135.2076351713062
45199.82205615115,9.982953418637831e-11,93.10269089902661,34975.1874,135.15992031992894
51269.916260822334,1.5245981197294113e-13,94.19724348126752,20183563.6,135.25080217153032
1476.443830201616,7.879113385494598e-12,63.384329903942614,13645731.4,135.07426585833008
62003.78025814047,1.9638731002836363e-13,95.84835468986782,13031567.8,135.0849975176388
575715.0012132098,6.646774808349698e-12,115.20411711991522,41109.7519,135.26395998305776
52445.691500971276,4.460419818343036e-11,94.39417825941219,67508.2975,135.18038317035217
19607.98472055652,1.1728228319430613e-11,85.84865042952038,683811.647,135.34002163646446
47099.113905738974,1.1624901393227666e-13,93.46024605106146,28840215.0,135.22547107953648
12943.915816462782,5.2996886720893696e-12,82.24130490085919,2290767.65,135.3630634857309
4109.540275249956,8.72894633454331e-12,72.27585613486839,4415604.47,135.13622009784996
698693.6484474296,1.8740429729305982e-11,116.88543327818797,11922.6443,135.31357384704953
23070.183690188158,1.7479367204969262e-11,87.26101208354685,393450.075,135.08201800478412
33627.11609110512,3.625974926937046e-13,90.53378378930189,12882395.5,135.37636185250142
20888.84114455646,1.5542801335321425e-13,86.39827827739614,48417136.8,135.3546468881001
96191.15608855986,1.9212055529847234e-11,99.66268834616574,85013.8038,135.33714539979098
330021.96544947784,4.831269584682417e-13,110.37084820333284,988453.095,135.2781015839877
4984.689237771629,6.965980478135067e-11,73.95275287704762,456988.19,135.07914304616205
55264.32860314569,1.4248784561574655e-11,94.84888821377461,199426.231,135.3692186673028
573162.8743490177,5.505998513584302e-13,115.16555218763308,501087.234,135.17849726331104
2386.5104174727003,2.398876101670957e-13,67.55525801063851,275422770.0,135.26708371734878
439669.4988499287,9.47635196750109e-13,112.86251778341094,380089.396,135.1353983416809
3295.6592099013524,6.367756344901808e-12,70.35883725093309,7498842.09,135.32265034130808
11952.117186380803,3.3418508997802624e-12,81.54888817118976,3935400.75,135.3554205196251
350505.66497329273,6.439778942589253e-12,110.89388339814829,69884.1996,135.21465399151873
33861.91384831852,1.3289267931949604e-12,90.59422133104547,3507418.74,135.2379680047082
367473.74184671446,2.8516078096396785e-11,111.30432928341205,15035.6125,135.0992115900499
348940.4520640082,8.874878955800744e-13,110.85501754320697,506890.708,135.38959715736672
5455.791650396111,6.942920046564768e-13,74.73714685082493,41686838.3,135.2256078453378
4355.045188867024,4.480492998238205e-12,72.77984462905248,8128205.16,135.09905575323603
843723.423815473,2.3812141706364236e-11,118.5233014419628,7752.35635,135.25208333452096
30392.095411140355,1.4448305593957842e-12,89.65520419736214,3589119.35,135.27985305849944
10634.829373786684,2.045877099192843e-13,80.53460184719661,72443496.0,135.27770920000927
3065.176881466092,3.464384111553114e-11,69.72910212410257,1479008.39,135.37852785510034
87539.06373021235,4.777819125617654e-13,98.84402925846238,3758274.04,135.35544098767792
17363.91941854254,3.0079588571755848e-12,84.7929465469453,3019851.72,135.25728847174904
6762.319503324161,1.575451422999502e-11,76.60190502282006,1479008.39,135.2849229142535
1402.313762911387,7.121370601056101e-13,62.936895255685464,158489219.0,135.15906179754253
9684.160585469284,6.968528341317393e-11,79.72123018156155,234322.882,135.17263245308547
2574.7271012056704,3.7926639617301936e-13,68.21461541564526,162180910.0,135.14146362460792
4359.965274048724,4.040009805354121e-12,72.78965191987625,8912409.38,135.39278355070107
261867.645044696,3.4933963971115665e-12,108.36162674360777,171690.839,135.36216156162791
38212.87760830813,2.705653451291057e-11,91.64418435482511,153008.746,135.15423786814628
4076.0534072988994,3.346066550485879e-12,72.20478863399019,11614386.1,135.13494182268388
46630.43144473749,8.302942351667651e-11,93.37335429489099,40638.0278,135.2584887918612
5315.192738802339,3.4765077485991466e-12,74.5103716647015,8511280.38,135.3402296743571
19120.721463842918,1.517938656950132e-11,85.63007667804577,543150.331,135.26791865279367
64325.60431157583,3.325265729752282e-12,96.16766873435989,741210.241,135.10619559486722
1038.2221522359512,7.486781436667522e-12,60.32579713920364,20417279.4,135.08144494804782
14267.57471274816,2.858611870457296e-13,83.08699442368662,38904414.5,135.08672852411084
230502.51009646282,7.382189218480513e-13,107.2535044548658,922471.427,135.3930882352132
13443.438678084847,3.2567553893762033e-12,82.57019872898417,3589119.35,135.36441734986326
433041.1354032338,1.7270843232612869e-13,112.73057436053735,2113389.04,135.19640262295292
6953.156241840257,5.806299681759587e-12,76.84363107906348,3890351.45,135.3785375338369
1708.6330225706854,3.442824296646094e-12,64.65296723008166,26915248.0,135.1488460037202
24376.29611147304,1.982930142113378e-13,87.73934565338052,32733969.5,135.16787795500406
4116.784710530351,8.150266004165355e-13,72.29115443378971,47315025.9,135.0719135855402
17808.12290895208,2.6796943291952134e-11,85.01235382154104,331031.121,135.2055908698769
596844.6420732633,1.5279500731517782e-11,115.51707471617576,17278.0083,135.12201154427004
1016.1341414027844,5.898095215351129e-12,60.13901222775604,26302579.9,135.27422938428046
3769.9806346971336,1.0190703373992595e-12,71.52677370160733,41209651.9,135.15019004133916
22513.655379269734,1.2931784229604592e-11,87.04891145399262,543150.331,135.17913554603973
1276.0001070693045,7.634419735923817e-11,62.11700554384787,1621710.1,135.21064737257402
36746.78761241748,3.968193313891012e-13,91.30437890909853,10839169.1,135.19841410760523
633152.9209981046,2.582715281585398e-12,116.03015901921322,96505.0879,135.21339113545872
10858.775960759993,2.6657490252098124e-13,80.71560878963399,54324933.1,135.34432483979202
60343.370837379225,4.267405789088957e-12,95.61258253328923,609436.897,135.3975286237041
10147.44108702635,1.5769203310547993e-13,80.12712209074344,98855209.5,135.17505738158982
66334.0341546466,2.0875640565003087e-11,96.43471622686043,113401.082,135.359093770259
159917.41750337547,3.419383011947696e-11,104.07785541078465,28740.315,135.26231051265214
879021.4476136584,1.1710617331232708e-11,118.8797990732908,15210.8746,135.27974119843495
1611.371407373815,4.0593415183632064e-12,64.14390440098418,24266001.0,135.07710464122306
2981.0902273628844,1.490608430692128e-13,69.48749374346389,354813289.0,135.26922493806896
5203.413383845622,2.038884752751417e-11,74.32575789477225,1496135.66,135.07514130591582
17540.106245293155,1.6885606920084842e-13,84.88063571854644,53088344.4,135.3477044066113
243099.04576668915,1.167276300604919e-13,107.71565641126426,5558942.57,135.25483017569104
728054.1634870364,2.7162159077870633e-12,117.2432584001332,79332.8235,135.37546762792135
712314.172711382,1.0896977151824027e-12,117.05342199076085,204073.794,135.121539105742
1070.6186820745386,2.72923979163788e-12,60.592687677574204,54324933.1,135.0754378456533
1874.2988898380693,1.4449693423271566e-13,65.45676829497086,582103118.0,135.27194329211704
22412.6713287821,3.485778544000832e-11,87.00986271065297,201736.636,135.26561524963057
56597.53792913468,1.6816372896435993e-12,95.05594208382156,1659486.91,135.21703760013258
432748.49717124685,2.774439631895659e-13,112.72470266156529,1318156.74,135.15892558928567
237841.92978394555,1.5085609092700134e-13,107.52575972337854,4415604.47,135.1298740392825
102202.70906927693,1.5538420133019731e-12,100.189239451838,988453.095,135.39253173905377
51728.86899543602,4.1167754311000324e-11,94.27464320767496,74031.0241,135.23284922152345
18683.49567208397,1.923656620477416e-13,85.4291540434813,44156944.7,135.0814290101888
69529.66084301854,1.6256934180700227e-12,96.84339351650976,1396268.36,135.23821869174242
836195.7123227662,7.46983998722358e-11,118.43946585854653,2440.97271,135.079216050227
187012.56892918196,1.9528529373822593e-11,105.43738435713809,43051.9077,135.2823087922435
156000.95866657462,8.601564174404085e-11,103.86222793726661,11648.9755,135.27146703146408
1057.779555979762,1.7893987796027055e-11,60.487894722525375,8317537.71,135.31120147233636
200895.43406966262,4.021290889985882e-12,106.0593915024869,194884.46,135.29581619238888
196187.38372638958,7.178593462405824e-13,105.85341280385008,1121918.45,135.2051269133871
2954.96076901006,1.247211144282505e-12,69.41102570380328,42657851.9,135.35147686413342
551173.3304705602,7.63354573434485e-12,114.82572486224127,37483.7404,135.1850694988335
41321.85517246918,3.9544395001745245e-11,92.32358296224986,96505.0879,135.23452546007093
70599.99626509951,3.961329289246335e-13,96.97608487466692,5623313.25,135.341324211014
101020.89244790246,1.9965018875721837e-13,100.0882153341482,7852256.35,135.1411104004863
23369.593582925238,4.224537489193497e-13,87.37301451487453,16032353.9,135.15764062591728
620370.957651115,8.576075503172955e-13,115.85301999629145,295020.923,135.38786273728329
223309.9410514111,1.2114106135338855e-11,106.97813992151015,58110.3218,135.30479516067302
17635.78600464261,3.2587714485670436e-11,84.92788717074791,275322.87,135.15642731488668
51852.509398960334,8.557278053463402e-11,94.29535313280994,35381.3389,135.31099587811968
10329.258587271588,1.0725490943494568e-13,80.28137435039626,142889296.0,135.15394662473352
523094.27519665926,1.3743359138575717e-13,114.37159065061084,2187661.62,135.3395275885322
10123.546557480537,3.3442256179159894e-12,80.10664501058173,4677251.41,135.14458487017592
2095.686992564244,4.1572386661478376e-11,66.42651966659088,1819600.86,135.11139712836763
1065.5308429395423,4.065247828358193e-13,60.55131185203231,363077955.0,135.34083429079064
59220.73350266559,3.530676597684787e-11,95.44945946707067,75757.7575,135.0981816181957
13306.253668703854,3.624201781573126e-13,82.48110731306349,32733969.5,135.23429983277353
105706.1285052771,3.902210435132866e-13,100.48199468378564,3845817.82,135.09296181205187
412209.42667637434,7.713644516608244e-12,112.30233236122365,49445.0191,135.2930470037346
13569.603101070548,1.0907286900447387e-12,82.65133422224265,10715093.1,135.10133726688875
18235.493419282055,3.729818848025503e-12,85.2183417103092,2317294.65,135.27802640967326
1888.0142269449002,8.034937644133894e-12,65.52009657921636,10351321.7,135.38471533697077
2613.211149580111,1.0380944564504735e-11,68.34348137824757,5820932.18,135.22485360497666
2051.793408060456,1.580434326577855e-11,66.24266393645708,4841623.68,135.3898395883135
881501.6971420608,5.036869745230978e-13,118.90445403128928,354713.389,135.29262917046168
4890.26273812443,1.47429059772166e-11,73.78663517134885,2187661.62,135.25757634650273
407788.14638292755,4.329156110586929e-12,112.20867792394593,89025.0938,135.3286454064102
196458.95667562637,1.470608647855748e-13,105.86542798685343,5495308.74,135.06934037363072
4907.776456407194,5.360746194331641e-12,73.8176867775148,6025495.86,135.11280591918216
99878.16456969136,9.699043946616448e-11,99.98924147923861,16118.101,135.37075151166377
532749.5642411124,1.880397055321907e-12,114.5304516497676,158389.319,135.06909521697327
312086.0341580862,2.607657688352751e-12,109.88547685408287,194884.46,135.08543790758915
25159.577321823894,4.803644677696243e-12,88.01405810897637,1303066.78,135.29986216306753
49028.3963567409,4.096758474507362e-13,93.80894508351199,7852256.35,135.25937317296615
580986.7094092455,1.5574427753085209e-12,115.28331386845915,173680.083,135.34576510797598
140461.46372611696,1.3016797107474633e-11,102.95112938544533,85999.3752,135.3139046040896
42093.462188133366,8.215793956548691e-11,92.48426375763557,45608.819,135.1949850274695
532688.4702445613,7.6846860077302e-13,114.52945695796272,384491.782,135.31139160545894
496652.73019779887,5.503535086764462e-13,113.92104773513907,575339.937,135.33809601905176
29585.75076174133,3.6472001635107015e-13,89.4216432113106,14621671.7,135.2492055451677
12157.256420660555,1.206233914448743e-12,81.69670288353012,10715093.1,135.36629056796846
865397.8950071007,2.1351392386129795e-13,118.74430794721724,851038.038,135.34156083570153
2117.983345053771,3.406865749137052e-13,66.518442143745,218776062.0,135.23368026611107
5474.3604572905115,3.554923118453681e-11,74.76665905168619,812730.516,135.1752347772728
4487.7898522654095,7.253192286195048e-12,73.04064155875163,4841623.68,135.28089930950688
8780.39143327178,1.62893175185894e-11,78.87026882756564,1109074.82,135.09257168112697
8779.552806625363,1.5028312601456863e-12,78.86943922483479,12022544.3,135.09482440963126
2547.9705199628775,9.67698338786476e-13,68.12387929705196,63826248.6,135.3222770640289
2104.7033606736454,4.570130110600348e-12,66.4638092230956,16405797.7,135.24410906899595
136838.4669180859,1.4871867764194245e-11,102.72414818872073,77524.7117,135.21414531642145
507272.82571514416,2.112873700386248e-11,114.10462632123512,14691.0839,135.1124683851467
530483.9557788989,1.9805095382760317e-12,114.49343448786243,149523.566,135.35428079476355
1222.9262750811863,9.254483256941099e-11,61.747996845926004,1396268.36,135.202355512231
264742.1868842081,1.950032992935276e-11,108.45640867148595,30449.2111,135.26088627445057
136317.67742452963,1.5488574108720116e-11,102.69102721792463,74889.4209,135.14884859564384
380091.82479088544,9.768815434286006e-13,111.5977616564918,426479.519,135.13784482904813
103920.36693143396,2.1616775314941688e-11,100.33399609412066,69884.1996,135.35148485555138
22328.53566009165,3.064239324895962e-13,86.97719616350855,23173846.5,135.10799695623115
7137.251669401365,1.1516060100533775e-13,77.07061153285774,192752391.0,135.1309516060782
5424.262884608187,6.417260870984117e-11,74.68680569030764,451755.944,135.33836924576815
20583.893975079747,9.12917121366129e-12,86.27054198665451,841295.142,135.18873829461626
6907.13024029447,1.1678471349906283e-11,76.78594421107383,1949744.6,135.33881640081532
24720.55392302162,4.4120305351804203e-13,87.86115528095714,14454297.7,135.27199422958944
836099.3561875455,7.575353798116433e-13,118.44514841006176,248213.311,135.34032259891228
810059.8519450469,1.494981707157874e-12,118.17033096640844,130216.678,135.24189744494123
101668.48581883791,2.8023110954926325e-12,100.14371830793996,555804.257,135.13967402171915
78065.43105910855,2.8159596488553035e-13,97.84916655970406,7161334.1,135.3123304942709
1968.7956986247211,2.3031568683462067e-12,65.8840043627091,34673585.0,135.3493351923627
44688.07982317067,2.1416310908359785e-12,93.00382518761481,1640489.77,135.3881066036295
5771.757703627179,1.7384213028584354e-12,75.22615314185546,15667410.7,135.35336161091294
122044.35928813169,5.1523378062146246e-11,101.73027774503092,25018.8643,135.21755382491855
11744.287072174651,8.840364698733342e-12,81.39652449019643,1513461.25,135.36432970221475
562363.2841840199,5.7170534655108766e-12,115.00031276273127,48877.8819,135.30546912356877
129774.54371545401,3.211798295801579e-11,102.26375174762595,37918.9396,135.12416783188388
9980.98403536454,2.634891723037299e-12,79.98345853296749,6025495.86,135.12427602698585
38157.87553210539,9.121751480603718e-13,91.63167506349423,4518459.44,135.34021620132148
4208.694092682861,1.431260130711069e-11,72.48293852241974,2630167.99,135.12890660317754
2247.6443762595113,3.512356253724289e-11,67.03454326664102,1995162.31,135.29643619408
64234.64699876964,4.9396198139375954e-11,96.15536089400786,49445.0191,135.35337879489913
21534.141453434422,3.267823840120115e-11,86.66254169163423,223772.114,135.29247581031063
5256.2621305721,4.647626155426507e-12,74.41353162300943,6456442.29,135.25804378502346
8015.864404959403,3.0115972476993865e-11,78.07899845645974,653030.553,135.2686602588727
92123.05169685869,1.213898855330609e-13,99.28735763979188,14125275.4,135.21565562936436
1231.2515461602763,2.7688965074615026e-11,61.80692709164717,4623710.21,135.27484349864866
6865.419331745285,1.9768730744491478e-12,76.73333269117538,11614386.1,135.2753485717521
405012.31542167795,1.536691986638199e-13,112.1493558996326,2540872.71,135.18239473824946
210745.35888144546,1.36849890279088e-11,106.47513743242884,54854.0874,135.1199001655812
575545.7567349393,3.0062539979704263e-12,115.20158330955249,91101.0839,135.24502789567813
8416.270483240567,2.0683289996855966e-11,78.5023849549603,911910.839,135.07129575415104
15804.999155049432,5.189007320585234e-13,83.97588085278942,19275149.1,135.19402375373335
190781.73212936101,1.6647793642719558e-13,105.61072706682322,4954401.91,135.32497623501845
464592.1520154553,1.4583799026760558e-13,113.34142870154244,2317294.65,135.38769871275895
22895.30114056304,3.3754798426689664e-12,87.1949185177566,2041637.94,135.2465879359017
809228.5457935982,5.6928810943648647e-11,118.15777799002055,3327.67787,135.22538579681708
14122.254876850287,4.7140120492412565e-12,82.99807221874175,2371273.71,135.2325475308385
358394.2679491169,3.380116219601974e-11,111.08696081164288,12931.6678,135.23268241634483
247229.4604804268,5.931648503792675e-13,107.86199570485056,1071419.31,135.3657288363669
1864.7329428807327,2.723607056827704e-11,65.41232419502025,3125979.37,135.0698585177363
4600.089424428328,1.0813150866501829e-11,73.25531680106813,3162177.66,135.33651495754333
89953.22233645,4.725128184525216e-11,99.08029484516189,37053.5229,135.22360394048277
4344.8020014755775,2.501304430266313e-13,72.75939111933442,144543877.0,135.37490279809276
2702.7994699196006,3.140470103822088e-13,68.63626782832173,186208614.0,135.1986590148926
726898.989262465,2.6010330164126645e-12,117.22946649029466,83076.3771,135.34301895349694
177165.10805420348,2.1919619621508528e-13,104.96755519782741,4073702.78,135.1720946017004
172096.44133358178,1.5537545804272314e-11,104.71541683080474,58784.3655,135.3077711720876
8101.750456319932,2.7987824704945167e-13,78.1715685594803,69984099.6,135.083914527526
48812.3662010862,9.509331717630276e-12,93.77058815383768,338744.156,135.3390661323288
3598.4326371878074,4.631137782690962e-13,71.12225886332278,94405987.6,135.33107054447527
8639.086980231355,5.7786719509681656e-11,78.7293478176385,316127.766,135.23247142370738
389006.2732376458,6.223575378894139e-11,111.79811859022905,6431.30553,135.1862534176539
51169.83482975989,5.619073553033381e-12,94.18027147983625,549440.874,135.20721812507
27367.020872037945,1.484633953288187e-12,88.7445417893559,3890351.45,135.19612461162274
2896.417664923399,1.7592910105520168e-13,69.23721507440715,309029443.0,135.30483193622845
20446.301339432724,7.91293996839421e-13,86.21228646972563,9772272.21,135.189151249363
26274.87477647619,6.998097071852237e-11,88.39079860502339,85999.3752,135.15168492971753
325005.4298651248,1.564273913317561e-13,110.23780365853625,3090195.43,135.37049166666534
193129.5069914027,2.859113392946615e-13,105.71696396552994,2850918.27,135.31267203335378
7076.443750917219,4.5389066887956605e-11,76.99629231998539,489678.819,135.33336359026177
5717.448353236571,1.9184384209040754e-12,75.14403632578954,14454297.7,135.11016113847313
39295.09261504892,2.119501803993499e-12,91.8867576400939,1905360.72,135.08232493828456
120287.91299348928,1.2120514101520381e-11,101.6044274846721,108292.691,135.20297679655243
490537.52900442376,9.022078504575333e-13,113.8134357678546,354713.389,135.38530447731554
37883.13745429853,9.736715501328238e-11,91.56888678444594,42557.9519,135.3272882158308
10467.178708333482,1.678245124956085e-11,80.39658405586168,901471.138,135.14083953038474
19207.669885191528,2.160679254847374e-12,85.66948499167042,3801793.96,135.2477021471696
32456.105136218754,1.413574632275656e-13,90.22591935386811,34276678.7,135.34333458817696
126525.23169450977,9.306886268175619e-12,102.04353176842757,133252.143,135.38512590825292
2597.066955099647,1.9196702531196476e-12,68.28965425247554,31622676.6,135.2711319855482
496986.19154314307,2.990861693107565e-12,113.92687397079573,105825.373,135.30867216464708
60035.2194526813,6.9919127129317e-12,95.56811305586729,375737.404,135.25185008733285
5397.23931477723,6.0889046353552385e-12,74.64342482419686,4786200.92,135.33702207912182
28978.632041482437,8.12056002294535e-11,89.24153942483834,66734.3918,135.34012117544975
40217.29011625339,3.6329268072272536e-13,92.08824740007748,10839169.1,135.14186724457227
2172.746840514125,1.7439125762825668e-12,66.74017386993016,41686838.3,135.21677587559617
112147.04234864748,8.952219398204187e-11,100.99557500541762,15567.5107,135.3365145670256
557648.0630803308,1.6422056407046318e-13,114.92719526795868,1717808.39,135.33195045649984
23751.828659144896,6.301195953783298e-13,87.51393235551399,10592437.3,135.11214507064497
5091.157195449703,2.1143738553309823e-13,74.13632144660922,146217617.0,135.31806267612944
4270.430253755808,3.6569383353747026e-13,72.60942397973844,101157845.0,135.21311920771052
4374.881464968693,9.231457969288078e-13,72.81931712981006,38904414.5,135.36830400666116
1537.221745862189,3.230098328752677e-11,63.734721721065604,3162177.66,135.38705756026195
3455.310417531023,4.08988683536928e-12,70.76973270811644,11220084.5,135.10697853497845
120097.54240018401,1.225903265822196e-11,101.59067003896395,107051.931,135.25262703967326
17906.66848751099,2.9466593143353696e-11,85.06028671050092,298438.262,135.29521172046717
53536.94177295159,2.1275895313951996e-13,94.57306249636032,13803742.6,135.34819845490514
623804.4623110268,6.17167186207242e-11,115.89842035041568,4020.97519,135.09029342312542
204319.11780236737,8.209566829035306e-11,106.20568903351652,9340.60876,135.1445192975293
371375.68656875275,4.7874950318684566e-12,111.39625525459297,89025.0938,135.1252211540661
35831.56727351299,2.9309794213696672e-12,91.08530739559042,1496135.66,135.36553452353633
316172.20790614886,5.117731715496232e-13,109.99846510983971,977137.221,135.185946793615
16621.557218899903,6.372194535494821e-12,84.41342548106304,1496135.66,135.12265323668214
170827.3180608422,3.6345523749024996e-13,104.65113777372765,2540872.71,135.25144424496622
2223.095722876587,1.3374419262909695e-12,66.93915458637069,53088344.4,135.2366131477611
1012.6041870418176,2.8583410794853597e-13,60.10878569311021,543250231.0,135.3473828352063
126895.70851570061,4.661790194796281e-11,102.06887004536824,26507.2506,135.31797211543557
6324.982784024594,4.570822205105406e-13,76.02117827301217,54324933.1,135.38036841919285
420856.11385958863,3.171422812100914e-13,112.48266410078693,1188402.23,135.09448329558055
415634.47762959945,5.92577342453109e-11,112.37318270053487,6282.63486,135.35379159543282
483173.55857393,2.0785482590129057e-11,113.68188158403798,15567.5107,135.32696818615415
732988.0883838572,8.346739760568813e-12,117.30186547827935,25603.9578,135.34342399245963
15853.95899102913,1.8109764403422425e-13,84.00274592689257,54953987.4,135.24865560031205
553240.1357023673,2.0822417914146193e-11,114.85803738104951,13545.8314,135.354567853174
13616.240522855058,4.71767253518742e-13,82.68113561493871,24546989.2,135.2661700152429
2666.091021311414,9.892755177303065e-13,68.51749077606937,59566114.4,135.371229389412
1821.106831899206,1.573968527446295e-11,65.2066997967556,5495308.74,135.2960858983011
4866.119570755242,1.0096716139037847e-13,73.74364683931044,319889411.0,135.35997093022166
17342.008946483864,2.323681188012693e-13,84.78197944417046,39354907.5,135.10186064002002
678010.2243704842,8.414248998744151e-11,116.61913959449134,2686.12117,135.03750248782802
203325.59183191188,1.416361084415666e-11,106.16381800541363,54854.0874,135.16188192249547
653588.6622559582,3.01863125328979e-11,116.30541418012132,7935.26122,135.11250545422425
4356.331311622937,1.440662967093276e-11,72.78240934765523,2511786.43,135.27287896287618
1008.3314349117047,5.011913100086431e-11,60.07205748250308,3125979.37,135.2119603422007
45510.621919786056,1.172235652556119e-12,93.16224672485127,2951109.23,135.3095267359838
46269.228929078694,1.400593199056967e-11,93.30583583813069,242561.01,135.34405147571846
16759.146410523514,9.13392905664065e-12,84.4850291882802,1035042.17,135.1260309715302
137932.83626955323,1.207878191460028e-12,102.79334461836554,943960.876,135.33834398830325
12437.656473702531,5.730791056721371e-13,81.89476246827897,22130847.1,135.25508019022945
110153.7564732241,5.756485126532571e-11,100.83990863268917,24731.3311,135.30761371289236
3104.7713062756966,2.85941657923494e-11,69.84058362648868,1778179.41,135.23173542567056
2881.3783603903785,3.806470223834555e-12,69.19199712759,14454297.7,135.11196754491857
6622.007866565263,2.0162073795284811e-13,76.41978516103381,118850123.0,135.0854393041474
10026.362606205968,3.48246794927661e-12,80.02285948330393,4518459.44,135.2499745785314
323007.4350411731,1.831933056626844e-12,110.184241085682,265972.506,135.30989468841568
8389.21173398476,6.298956840996286e-13,78.47441442666658,29853726.2,135.252662268005
51999.351224346625,3.4180038127990084e-11,94.31994440480881,89025.0938,135.13520388631784
167985.8172614152,1.4113843459866231e-12,104.50544357264326,668243.918,135.12547793695256
53534.806333465414,1.6773753351209544e-13,94.57271603658855,17579136.1,135.23441062513098
46478.272432056394,7.264953061972564e-12,93.34499067040623,467635.141,135.22014292865896
41275.019527606644,1.2674736502794416e-13,92.31373707243498,30199417.2,135.2106814372529
37744.524848016095,4.505443663456372e-11,91.53706560456898,93225.4301,135.08104393374248
206796.03622946434,1.1159184158119144e-11,106.31082640030003,68291.1647,135.2404683119774
10595.899652432907,1.0646575492948483e-12,80.50274808627455,13963583.6,135.29501026133792
482416.37643663015,1.555939371683421e-12,113.66843119800349,211248.904,135.09270723715485
1334.6221436206192,6.814929848661843e-11,62.507157825367976,1737700.83,135.1979184795988
405906.64375038317,1.2896347140726442e-13,112.16851450561765,3019851.72,135.19309273811243
114488.60967763088,1.1448684094199101e-13,101.17523695409778,12022544.3,135.28379175698245
2711.9112274209047,1.3682836192446738e-13,68.66550071114028,426579419.0,135.15623771121372
533990.7749851358,5.722406645476783e-13,114.55066624054824,518700.039,135.11264413700926
60609.40927708682,1.3796077002415956e-12,95.65079233006813,1883549.09,135.29844770261667
3901.774117824995,3.228479528193997e-11,71.82523376107872,1258825.41,135.10290205195437
243488.70925177398,1.578564460823081e-12,107.72956762577775,411997.519,135.13713784136007
1086.1255751591914,3.160641608506976e-13,60.71759214212772,462380921.0,135.07683756782873
12388.972841650073,1.7631297055669698e-12,81.86069736647036,7244259.6,135.16494706576458
500747.0095828695,1.3319957925930298e-12,113.99235784137053,237037.371,135.17803057457067
136608.39756127723,2.3135462917993636e-13,102.70953927176039,5011772.34,135.1361852778755
9974.8472983274,5.035203738469548e-13,79.97811643350869,31260693.7,135.3889675681283
